47.28,46.54,16689531,0.36,0.0077,0
46.82,46.4,14183120,-0.32,-0.0068,1
47.7,46.64,12288113,0.62,0.0133,0
47.48,46.88,14392397,-0.09,-0.0019,0
47.19,46.54,9532354,-0.58,-0.0123,1
47.2,46.36,9470076,0.27,0.0058,1
49.16,46.95,22718707,2.26,0.0482,0
49.45,48.72,21334164,-0.14,-0.0028,1
49.93,48.88,16720902,0.64,0.0131,0
49.5,48.77,13431412,-0.57,-0.0115,1
49.79,48.71,10855021,0.67,0.0136,0
49.94,49.23,9916632,-0.32,-0.0064,0
49.63,48.81,7924652,-0.06,-0.0012,0
49.56,48.85,10152178,-0.29,-0.0059,0
49.36,48.05,14118067,-0.68,-0.0139,1
49.21,48.08,10284406,0.17,0.0035,1
49.04,48.48,8620310,0.31,0.0064,0
48.66,48.1,8814968,-0.3,-0.0062,0
48.33,47.82,7933036,-0.75,-0.0155,1
48.58,47.84,8326810,0.1,0.0021,1
49.64,47.96,12077224,1.62,0.0338,0
49.89,48.71,15359142,-0.74,-0.0149,0
48.81,47.99,10679776,-0.82,-0.0168,0
48.53,47.75,9363482,-0.19,-0.0040,0
48.49,47.36,8888417,-0.3,-0.0063,1
48.03,47.25,10315008,0.35,0.0074,1
48.29,47.63,13100751,0.28,0.0059,1
48.5,48.12,8763237,0.16,0.0033,0
48.25,47.81,15723672,-0.3,-0.0062,1
49.6,48.41,12106172,1.19,0.0248,0
49.43,48.77,11100699,-0.3,-0.0061,1
49.05,48.38,8335864,0.12,0.0025,0
49.17,48.55,8554412,-0.36,-0.0073,0
48.88,48.17,10660490,-0.13,-0.0027,1
48.85,48.51,8713465,0.2,0.0041,0
48.87,48.02,7810109,-0.4,-0.0082,1
49.18,48.46,10304202,0.74,0.0153,1
49.35,48.74,7684519,0.24,0.0049,1
50.58,49.39,10063502,1.24,0.0252,1
50.88,50.16,7908818,0.26,0.0051,0
50.55,50.03,9904371,-0.47,-0.0093,1
51.03,50.07,9552372,0.71,0.0141,0
50.83,49.8,14369298,-0.68,-0.0133,0
50.34,48.85,14179321,-1.22,-0.0242,1
50.02,48.88,13374568,0.05,0.0010,1
49.64,48.84,8286910,0.18,0.0037,0
49.56,49.15,8128705,-0.03,-0.0006,1
49.75,49,8039735,0.06,0.0012,0
49.94,49.09,9062445,-0.11,-0.0022,1
50.5,49.55,9718279,0.39,0.0079,1
50.2,49.5,8411025,0.17,0.0034,0
50.1,49.3,9217919,-0.31,-0.0062,0
50.15,49.35,8790011,-0.15,-0.0031,0
49.59,49,7504969,-0.21,-0.0043,1
49.55,49.2,6905780,0.22,0.0045,0
49.75,49.17,6652838,-0.05,-0.0010,1
49.48,48.98,6749559,0.1,0.0020,0
49.48,48.95,6254407,-0.4,-0.0081,0
49.09,48.43,12447380,-0.58,-0.0118,0
48.65,47.42,13280203,-0.34,-0.0070,1
48.47,48,7403129,0.35,0.0073,0
48.79,48.12,8105778,-0.23,-0.0047,1
48.95,48.48,7758090,0.37,0.0076,1
49.48,48.32,8519706,0.75,0.0154,1
49.58,49.12,5936535,0.06,0.0012,1
49.98,49.25,8825278,0.49,0.0099,0
49.8,48.81,10871139,-0.85,-0.0170,0
49.15,48.69,10713874,-0.32,-0.0065,1
49.32,48.7,6795613,0.44,0.0090,1
49.64,48.76,6942382,0.26,0.0053,0
49.64,48.92,6858018,-0.38,-0.0077,0
49.37,48.5,10660714,-0.29,-0.0059,0
49.25,48.38,12276321,-0.24,-0.0049,1
50.3,48.55,20411992,1.27,0.0262,0
49.85,49.23,11289869,-0.22,-0.0044,1
50.08,49.05,7559272,0.37,0.0075,1
50.79,49.72,15641782,0.46,0.0092,1
50.8,50.24,7906405,0.22,0.0044,0
50.8,50.16,10772482,-0.05,-0.0010,1
51.74,50,17065234,0.93,0.0184,1
52.47,50.91,16581029,0.65,0.0126,1
52.58,51.65,13862661,0.29,0.0056,0
52.82,51.9,13052277,-0.41,-0.0078,1
53.45,52.42,13679224,1.38,0.0265,1
54.12,53.3,62086901,0.34,0.0064,0
53.76,52.78,12355769,-0.76,-0.0141,0
53.31,52.73,9712728,-0.15,-0.0028,0
53.15,52.17,10417699,-0.27,-0.0051,0
53.14,52.23,12141440,-0.24,-0.0046,1
53.28,52.27,10868717,0.63,0.0120,1
53.63,52.9,7596677,0.2,0.0038,1
53.54,53.19,8660536,0.14,0.0026,1
53.95,52.6,14137888,0.39,0.0073,0
53.7,53.04,13842741,-0.58,-0.0108,1
54.08,52.91,12584665,0.75,0.0141,0
54,53.3,7777283,-0.07,-0.0013,1
54.65,53.66,9554837,0.52,0.0097,0
55.28,54.32,10380699,0,0.0000,1
55.01,54.32,9015122,0.27,0.0050,1
54.9,54.25,5914104,0.06,0.0011,1
55.25,54.53,8006863,0.14,0.0026,1
54.96,54.55,5969791,0.01,0.0002,1
55.03,54.59,8040434,0.04,0.0007,1
55.21,54.35,12120884,0.08,0.0015,1
55.2,54.69,11045303,0.09,0.0016,0
55.5,54.67,10329189,-0.22,-0.0040,0
54.15,53.61,13429747,-0.72,-0.0131,0
54.69,53.7,8255557,0,0.0000,1
54.27,53.41,8180462,0.08,0.0015,0
53.45,53.12,10854975,-0.91,-0.0168,0
54.3,52.71,10783715,-0.01,-0.0002,1
53.92,53.09,7367542,0.23,0.0043,1
54,53.23,8008572,0.05,0.0009,1
54.11,53.15,7436673,0.58,0.0108,0
54.27,53.11,10906128,-0.78,-0.0144,1
53.92,53.16,9301779,0.41,0.0077,0
53.68,52.77,8157262,-0.6,-0.0112,1
54,53.03,7057141,0.37,0.0070,1
54.48,53.45,8153537,0.87,0.0163,1
54.5,53.81,5340170,0.13,0.0024,1
55.5,54.17,9615199,0.99,0.0182,1
56.19,55.25,8067875,0.33,0.0059,1
56.27,55.74,7152401,0.32,0.0057,0
56.38,55.85,7571649,-0.19,-0.0034,1
56.7,55.92,11678895,0.52,0.0093,1
57.09,56.43,8119638,0.28,0.0050,1
56.92,56.45,5671965,0.13,0.0023,0
57,56.29,7626519,-0.29,-0.0051,1
56.98,56.04,9077169,0.3,0.0053,1
57.69,56.69,10349336,0.6,0.0105,1
58.35,57.71,9271142,0.76,0.0132,0
58.43,57.86,7798476,-0.05,-0.0009,0
58.37,57.99,6691510,-0.08,-0.0014,0
57.53,56.4,7837689,-0.93,-0.0160,1
57.32,56.8,9442365,0.02,0.0003,1
58.26,57.38,7679879,0.88,0.0154,0
58.2,57.68,6799799,-0.12,-0.0021,0
58.09,57.16,10120896,-0.69,-0.0119,1
58.03,56.81,12463525,0.22,0.0038,1
58.1,56.7,8352632,0.38,0.0066,0
57.74,57.07,9145396,-0.19,-0.0033,1
57.85,57.03,9747218,0.15,0.0026,1
58.92,57.92,15377679,0.75,0.0130,1
59.4,58.6,15217792,0.53,0.0090,0
59.28,58.92,8335064,-0.07,-0.0012,1
59.19,58.85,7649832,0.02,0.0003,1
59.2,58.38,9813669,0.08,0.0014,0
58.27,56.94,12736156,-2.16,-0.0365,0
57.26,56.31,18868860,-0.06,-0.0011,1
57.61,56.9,7308087,0.26,0.0046,1
57.58,57.09,6055834,0.09,0.0016,1
57.5,56.99,5468792,0.02,0.0003,1
57.51,57.05,2907054,0.15,0.0026,0
57.58,57.28,3839705,0,0.0000,1
57.97,57.45,4775486,0.3,0.0052,0
57.9,57.48,4812571,-0.06,-0.0010,0
57,57,10848800,-0.68,-0.0118,1
57.22,56.9,6935174,0.04,0.0007,0
56.99,56.14,11586123,-0.69,-0.0121,0
56.44,55.98,9632256,-0.02,-0.0004,0
56.37,55.75,6617265,-0.14,-0.0025,0
55.64,54.75,14358737,-1.04,-0.0185,1
56.45,54.8,14321164,1.12,0.0203,1
57,56.06,11634803,0.61,0.0108,1
57.43,56.69,7578629,0.15,0.0026,1
57.25,56.77,6196257,0.1,0.0018,0
56.29,56.29,27460800,-0.84,-0.0147,1
56.49,55.92,7307603,0.13,0.0023,0
56.39,55.29,9405095,-0.92,-0.0163,0
55.58,54.19,13698837,-1.13,-0.0204,0
54.84,53.98,11775804,-0.13,-0.0024,1
54.54,53.88,8426583,0.11,0.0020,0
54.5,53.87,7757500,-0.21,-0.0039,1
54.66,53.7,10141161,0.37,0.0068,0
54.84,54.12,10452574,-0.33,-0.0061,1
54.94,53.9,11074509,0.07,0.0013,1
54.56,54,7258925,0.1,0.0019,1
55.21,54.15,8444207,0.69,0.0128,0
54.96,54.53,7949701,-0.18,-0.0033,0
54.68,53.4,10671313,-1.44,-0.0262,0
53.43,52.53,14643953,-0.34,-0.0064,0
53.27,52.57,8360579,-0.44,-0.0083,1
54.98,53.37,15747669,1.36,0.0258,0
54.6,53.17,9358703,-0.22,-0.0041,1
54.33,53.27,13163563,0.43,0.0080,0
53.98,53.98,24640000,-0.24,-0.0044,1
54.82,53.93,9669672,0.84,0.0156,1
55.55,54.76,8532286,0.51,0.0093,1
55.92,55.15,8632284,0.58,0.0105,0
55.9,55.18,9472325,-0.19,-0.0034,0
55.86,55.27,6743741,-0.34,-0.0061,0
55.6,54.79,7417749,-0.55,-0.0099,1
55.18,54.69,7235286,0.32,0.0058,0
53.58,52.61,31824133,-2.03,-0.0368,0
53.09,52.23,31548372,-0.4,-0.0075,1
53.37,52.79,19724898,0.55,0.0104,1
53.69,53.15,12253068,0.08,0.0015,1
54.12,53.18,13287072,0.58,0.0109,1
55.04,54.32,14491556,0.54,0.0100,1
54.95,54.36,12119260,0.23,0.0042,0
54.87,54.32,9457793,-0.24,-0.0044,0
54.59,53.95,11535190,-0.28,-0.0051,1
54.37,54.04,10787392,0.02,0.0004,0
53.78,53,14575613,-0.6,-0.0111,0
53.76,53.26,11167684,-0.25,-0.0047,1
53.66,53.53,11936941,0.3,0.0056,1
53.87,53.57,11143824,0.05,0.0009,1
53.99,53.6,13037158,0.14,0.0026,1
54.04,53.74,11748040,0.11,0.0020,1
55.06,53.6,21805384,0.8,0.0148,1
54.85,54.4,9063665,0.07,0.0013,1
55.34,54.41,9540515,0.48,0.0088,0
55.36,54.61,8526593,-0.68,-0.0123,1
55.18,54.65,8319324,0.18,0.0033,0
54.97,54.5,8138383,-0.15,-0.0027,1
54.96,54.67,6926425,0.12,0.0022,1
55.05,54.61,6815741,0.1,0.0018,1
55.29,54.5,11461001,0.13,0.0024,1
55.3,55.3,14346000,0.3,0.0055,0
55.56,54.65,9595806,-0.43,-0.0078,0
54.84,54.22,8802006,-0.58,-0.0106,0
54.3,53.56,12030349,-0.47,-0.0087,0
53.78,53.44,9733382,-0.06,-0.0011,1
54.61,53.85,10320814,0.83,0.0154,1
54.86,54.51,8465134,0.17,0.0031,1
55.08,54.65,7527468,0.26,0.0047,0
55.06,54.65,6932560,-0.07,-0.0013,0
54.77,54.13,10175440,-0.69,-0.0126,1
55.14,54.17,17539673,0.71,0.0131,1
55.32,54.92,13234290,0.35,0.0064,0
55.29,54.32,1900,-0.85,-0.0154,0
54.58,54,100105,-0.28,-0.0051,1
54.51,54,10147791,0.12,0.0022,0
54.46,53.74,10837933,-0.43,-0.0079,0
54.35,53.73,8945333,-0.15,-0.0028,0
53.86,52.84,2797,-0.86,-0.0160,1
53.57,52.56,12378157,0.49,0.0093,1
54.19,53.56,8718714,0.38,0.0071,0
53.96,53.4,9674770,-0.29,-0.0054,1
53.95,53.26,8061741,0.31,0.0058,0
53.8,53.05,2506,-0.58,-0.0108,1
53.83,53.3,11835188,0.15,0.0028,0
54.2,51.21,4776,-1.06,-0.0199,1
52.84,51.54,21767854,0.4,0.0077,1
54.09,53.65,17655682,1.37,0.0260,0
54.07,53.54,1391,-0.43,-0.0080,1
54.1,53.42,11882535,0.34,0.0063,0
54,53.45,9630175,-0.46,-0.0085,0
53.65,52.86,12934069,-0.15,-0.0028,1
53.55,52.85,8697381,0.07,0.0013,0
53.72,53.08,16705,-0.31,-0.0058,1
53.35,52.46,10559716,0.02,0.0004,0
52.38,51.53,45707,-0.93,-0.0176,0
51.72,50.3,17116971,-0.6,-0.0114,0
51.87,51.02,8451906,-0.13,-0.0025,0
50.73,49.94,12758,-0.84,-0.0163,0
50.88,49.94,18282,-0.54,-0.0107,1
51.25,50.26,11331800,1.15,0.0230,1
51.95,51,11788668,0.17,0.0033,0
52.11,50.73,218,-0.11,-0.0021,1
52.41,51.17,9371053,1.12,0.0218,1
53,52.45,11782152,0.34,0.0065,0
52.14,51.02,11971387,-1.48,-0.0281,0
51.5,50.77,10070575,-0.47,-0.0092,1
51.82,50.52,11203029,0.76,0.0150,0
51.85,51.17,8822880,-0.21,-0.0041,1
52.5,51.86,39097,1.1,0.0214,0
51.73,51.13,7480599,-0.8,-0.0153,0
51.97,51.46,6828149,-0.14,-0.0027,1
52.2,51.56,3632,0.67,0.0130,1
52.44,51.76,8392310,0.22,0.0042,0
52.7,52.03,2009,-0.04,-0.0008,0
52.73,52.26,14203889,-0.05,-0.0010,1
52.98,52.27,9174146,0.17,0.0032,0
53.08,52.43,15734,-0.02,-0.0004,0
52.65,52.01,10358976,-0.22,-0.0042,0
52.48,51.67,187111,-0.44,-0.0084,0
51.93,50.26,28984747,-1.54,-0.0297,0
50.95,50.1,18055,-0.01,-0.0002,0
50.58,50.01,24459,-0.13,-0.0026,0
50.3,49.47,13015316,-0.09,-0.0018,1
50.46,49.85,8135500,0.02,0.0004,1
50.68,50.02,7588,0.38,0.0076,1
51.59,50.3,11739914,1.04,0.0206,1
52.44,51.56,60826,0.95,0.0185,0
52.49,52.07,6474062,-0.02,-0.0004,1
52.47,51.95,5385142,0.05,0.0010,1
52.95,52.6,24803,0.27,0.0051,1
52.92,52.42,26776,0.1,0.0019,0
52.95,52.32,7485398,-0.03,-0.0006,0
53.08,52.21,9781863,-0.42,-0.0080,0
52.57,52.05,5683651,-0.1,-0.0019,1
53.36,51.92,9769478,0.97,0.0186,1
54.78,53.28,18181930,0.84,0.0158,1
54.68,53.97,18710,0.18,0.0033,1
54.83,53.96,8088693,0.49,0.0090,1
54.98,54.7,6652826,0.19,0.0035,1
55.25,54.82,15508,0.11,0.0020,0
55.2,54.77,1683,-0.17,-0.0031,1
55.3,54.66,13895,0.11,0.0020,1
55.29,54.43,8353433,0.12,0.0022,1
56.49,55.65,16019098,1.3,0.0236,0
56.53,56.06,5588,-0.03,-0.0005,1
56.7,56.21,34781,0.17,0.0030,0
56.42,55.8,7513195,-0.18,-0.0032,1
56.79,55.65,9045343,0.38,0.0067,1
57.4,56.36,9365475,0.36,0.0063,0
56.8,56.52,7663550,-0.31,-0.0054,0
56.75,55.98,185300,-0.76,-0.0134,0
55.87,55.35,9391353,-0.35,-0.0062,1
55.98,55.37,7461019,0.04,0.0007,1
55.93,55.12,6951124,0.15,0.0027,1
56.42,55.5,74603,0.24,0.0043,0
56.12,55.61,68955,-0.28,-0.0050,0
55.73,54.97,501741,-0.56,-0.0100,1
55.44,54.92,9631582,0.02,0.0004,1
55.87,55.41,7619908,0.3,0.0054,1
55.94,55.15,44744,0.06,0.0011,0
55.71,55.06,3762,-0.27,-0.0049,0
55.52,54.97,17120,-0.29,-0.0052,1
56.2,55.03,9832742,1.06,0.0192,0
56.24,55.51,5616407,-0.51,-0.0091,1
56.04,55,26645,0.2,0.0036,1
57.32,56.27,12067588,1.46,0.0261,1
57.42,56.86,757,0.07,0.0012,1
57.6,57.09,7433809,0.18,0.0031,1
57.81,57.4,18371,0.07,0.0012,1
58.21,57.7,1600,0.2,0.0035,1
58.49,57.81,9053276,0.46,0.0080,1
58.64,58,9222722,0.23,0.0039,0
58.5,57.75,9009713,-0.49,-0.0084,0
58.12,57.55,500,-0.44,-0.0076,0
57.6,57.22,8701187,-0.17,-0.0030,1
57.98,57.41,9988896,0.14,0.0024,1
58,57.55,7032006,0.41,0.0071,1
58.2,57.65,1800,0.14,0.0024,1
58.52,58.1,7585169,0.12,0.0021,0
58.29,57.72,6341873,-0.36,-0.0062,1
58.8,58.23,6909670,0.75,0.0130,0
58.86,58.55,5272222,-0.02,-0.0003,1
59.23,58.36,2744,0.5,0.0085,0
59,58.42,15084,-0.34,-0.0058,0
59.16,58.25,56277,-0.24,-0.0041,1
59.24,58.52,8234282,0.6,0.0103,0
59.04,58.55,5763122,-0.24,-0.0041,1
59.72,59.01,18901,0.78,0.0132,1
59.81,59.36,7062665,0.14,0.0023,0
59.68,59.2,5705,-0.36,-0.0060,0
59.7,59.06,8098899,-0.03,-0.0005,1
59.62,59.33,6499122,0.15,0.0025,1
59.8,59.34,8086956,0.04,0.0007,1
59.97,59.66,12007785,0.34,0.0057,0
59.98,59.68,7251157,-0.03,-0.0005,1
59.98,59.74,9849600,0.03,0.0005,1
60,59.8,9837053,0.06,0.0010,1
60.47,59.83,17526313,0.34,0.0057,1
61.68,60.37,16202078,0.81,0.0134,1
61.75,61.01,11638463,0.32,0.0052,1
61.74,61.43,4767648,0.14,0.0023,0
61.75,60.99,10611503,-0.6,-0.0097,1
61.2,60.3,9519030,0.18,0.0030,1
61.56,60.88,8271808,0.02,0.0003,1
61.5,61.03,7120138,0.11,0.0018,1
61.95,61.21,9000188,0.39,0.0064,1
61.94,61.78,6594114,0.15,0.0024,1
61.95,61.28,7846099,0.09,0.0015,1
62.65,61.88,13743446,0.5,0.0081,1
62.65,62,8007768,0.13,0.0021,0
62.57,62.3,5571085,-0.23,-0.0036,1
62.71,62.35,8318912,0.28,0.0046,0
62.64,62.3,9008516,-0.09,-0.0014,1
62.8,62.36,8126787,0.25,0.0040,1
62.96,62.39,10016798,0.12,0.0019,1
63.33,62.82,11474691,0.04,0.0006,0
62.98,61.82,11819129,-0.88,-0.0140,1
62.72,62.1,8381062,0.44,0.0071,1
63.95,62.85,20717946,1.32,0.0211,1
64.33,63.55,20387415,0.48,0.0075,0
64.31,63.58,16769122,-0.05,-0.0008,0
64,63.28,8839002,-0.65,-0.0101,1
64.61,64.61,8055423,0.99,0.0156,0
64.37,64,4508605,-0.5,-0.0077,0
63.65,62.87,11198810,-0.72,-0.0112,0
63.58,62.92,11775442,-0.22,-0.0035,1
64.8,63.83,10462390,1.53,0.0242,1
64.96,64.51,11385079,0.2,0.0031,0
64.94,64.48,10342821,-0.4,-0.0062,0
64.49,63.99,11110798,-0.51,-0.0079,1
64.57,64.12,9862423,0.15,0.0023,1
64.44,64.07,9121097,0.25,0.0039,1
64.91,64.56,9811136,0.44,0.0068,0
64.9,64.28,8954632,-0.18,-0.0028,1
64.97,64.3,9379204,0.2,0.0031,0
64.88,63.7,13968392,-0.95,-0.0146,1
64.95,63.75,13050671,0.84,0.0131,1
65.43,64.69,14414024,0.6,0.0093,1
65.75,64.85,14647055,0.36,0.0055,0
65.74,65.19,9122492,-0.39,-0.0059,1
65.6,65.16,9365605,0.18,0.0028,1
65.59,65.03,7709854,0.1,0.0015,0
65.88,65.47,6540332,-0.01,-0.0002,0
65.55,65.06,4961825,-0.51,-0.0078,1
65.43,65.06,4934235,0.29,0.0045,1
65.66,65.35,4377888,0.09,0.0014,1
65.6,65.36,4642848,0.05,0.0008,1
65.8,65.36,5386675,0.27,0.0041,0
65.88,65.11,9472623,-0.55,-0.0084,0
65.19,63.81,13970200,-1.35,-0.0207,0
63.95,62.86,17195080,-0.38,-0.0059,0
63.66,62.83,10864232,-0.32,-0.0051,0
63,62.56,8298452,-0.25,-0.0039,1
63.2,62.56,7453847,0.14,0.0022,0
63.42,62.67,7757616,-0.37,-0.0059,1
63.36,62.7,7111528,0.35,0.0056,1
63.86,63.13,8973739,0.36,0.0057,0
63.37,62.98,6320957,-0.27,-0.0043,1
63.74,63.17,8171930,0.35,0.0055,0
63.92,63.19,9168424,-0.06,-0.0009,0
63.88,62.75,10297655,-0.49,-0.0077,0
63.2,62.72,8361890,-0.16,-0.0025,1
63.27,62.68,7531407,0.48,0.0076,0
63.31,62.54,9098044,-0.29,-0.0046,0
63.29,62.86,6828552,0,0.0000,0
63.21,62.64,6760496,-0.26,-0.0041,0
63.28,62.14,11914968,-0.49,-0.0078,1
62.85,61.89,7858881,0.64,0.0103,1
63.32,62.85,8013860,0.2,0.0032,0
63.48,62.56,7798825,-0.19,-0.0030,0
62.98,62.13,6498826,-0.29,-0.0046,0
62.86,62.36,4692434,-0.01,-0.0002,0
62.67,62.32,6006498,-0.04,-0.0006,1
62.92,62.34,6530811,0.35,0.0056,1
64.75,62.87,14996249,0.28,0.0045,1
63.54,62.82,9180470,0.39,0.0062,1
63.66,63.12,9550173,0.03,0.0005,0
63.75,63,6066563,-0.43,-0.0068,1
63.22,62.55,8144499,0.05,0.0008,1
63.49,62.88,6498167,0.21,0.0033,1
64.72,63.27,9225293,1.15,0.0181,0
64.65,64.12,12326923,0,0.0000,0
64.27,63.33,8975031,-0.79,-0.0122,1
64.34,63.7,9097444,0.15,0.0024,0
64.37,63.71,8533379,-0.03,-0.0005,1
64.4,63.71,5721125,0.43,0.0067,0
64.48,63.86,9685124,-0.39,-0.0061,1
65.25,64.2,15542749,0.99,0.0155,0
64.82,64.13,10387946,-0.48,-0.0074,1
65.88,64.78,14509793,1.14,0.0177,0
65.55,64.77,11534543,-0.36,-0.0055,1
65.74,64.48,11819687,0.01,0.0002,1
65.84,65.22,10365552,0.42,0.0064,0
65.68,65.26,7428380,-0.02,-0.0003,0
65.54,64.97,8883618,-0.33,-0.0050,0
65.11,64.47,6007665,-0.48,-0.0074,0
64.61,63.53,8904600,-0.87,-0.0134,0
63.27,62.65,12709122,-0.91,-0.0142,0
62.87,61.29,16012875,-1.37,-0.0217,1
62.79,61.91,10070024,0.62,0.0101,1
63.3,62.45,11831778,0.42,0.0067,1
63.84,63.42,6276711,0.87,0.0139,0
63.77,63.25,4212618,-0.06,-0.0009,1
64.53,63.25,6483170,0.76,0.0120,1
65.07,64.56,6672336,0.42,0.0065,1
65.39,64.82,6214449,0.53,0.0082,0
65.49,65.03,5802514,-0.19,-0.0029,1
65.73,65.08,5786147,0.69,0.0106,1
66.49,66.04,9419845,0.32,0.0049,1
66.85,65.96,8861686,0.3,0.0045,1
67.48,66.6,9370071,0.88,0.0133,1
67.79,67.16,6742576,0.44,0.0065,0
67.77,67.31,6244845,-0.19,-0.0028,1
67.82,67.21,7055139,0.16,0.0024,0
67.75,66.94,6376401,-0.19,-0.0028,0
67.64,66.86,5604706,-0.17,-0.0025,1
67.84,66.8,7332698,0.13,0.0019,0
67.12,66.41,8310183,-0.5,-0.0074,1
67.47,66.97,4237049,0.38,0.0057,1
68.47,67.09,11953159,1.03,0.0153,0
68.35,67.87,8759594,-0.3,-0.0044,0
67.65,66.64,8056791,-0.7,-0.0103,0
67.5,66.95,5354776,-0.22,-0.0033,1
68.05,67.61,6419405,0.76,0.0113,1
68.17,67.47,5488837,0.03,0.0004,0
67.78,67.32,5355754,-0.14,-0.0021,0
67.03,65.81,16357184,-0.81,-0.0120,1
67.42,66.56,8436269,0.07,0.0010,1
67.45,66.66,7043180,0.41,0.0061,1
67.77,67.27,7412082,0.05,0.0007,1
67.77,67.61,6259268,0.26,0.0039,1
67.9,67.57,5273591,0.16,0.0024,0
67.93,67.2,6774148,-0.42,-0.0062,0
67.74,66.4,7110251,-0.76,-0.0113,1
67.58,66.73,8529904,0.2,0.0030,1
67.28,66.83,4442853,0.05,0.0007,1
67.46,66.98,5560202,0.39,0.0058,0
67.67,66.9,5610615,-0.02,-0.0003,1
68.43,67.17,8543997,0.99,0.0147,0
68.77,68.02,8008670,-0.13,-0.0019,0
68.23,67.72,6185929,-0.35,-0.0051,1
68.18,67.5,6646113,0.16,0.0024,1
68.35,67.65,6712132,0.31,0.0046,1
68.7,68.01,6485513,0.16,0.0023,0
68.52,67.89,6488983,-0.16,-0.0023,0
67.9,67.18,6618871,-0.81,-0.0119,0
67.78,67.21,5440469,-0.02,-0.0003,0
65.83,65.21,6468910,-1.94,-0.0288,0
65.77,65.36,5222641,-0.11,-0.0017,0
65.71,65.18,5766325,-0.22,-0.0034,1
65.53,65.07,5876406,0.2,0.0031,1
66.32,65.27,6555964,0.49,0.0075,0
65.82,65.24,7001580,-0.5,-0.0076,0
65.25,64.79,9540791,-0.27,-0.0041,1
65.84,65.3,7022458,0.49,0.0075,0
65.5,64.64,8189109,-0.64,-0.0098,1
65.76,64.8,7769691,0.52,0.0080,1
66.23,65.62,10670573,0.13,0.0020,1
66,65.75,5545811,0.21,0.0032,1
66.29,65.77,7132449,0.43,0.0065,1
66.82,66.11,7857410,0.14,0.0021,0
65.97,64.43,13233855,-1.42,-0.0214,0
65.38,64.72,16036889,-0.05,-0.0008,1
65.46,64.85,7388793,0.28,0.0043,1
66.1,65.35,6466169,0.82,0.0126,1
66.83,66.18,8517655,0.68,0.0103,1
67.49,66.82,7797254,0.58,0.0087,1
68.09,67.01,8243412,0.8,0.0119,1
68.79,68.08,7400592,0.21,0.0031,1
68.75,68.29,5741283,0.23,0.0034,1
68.89,68.58,6211688,0.22,0.0032,0
68.68,68.12,6335761,-0.07,-0.0010,0
68.28,67.71,7076129,-0.58,-0.0084,0
68.44,67.73,6671674,-0.25,-0.0037,1
68.43,67.77,7343919,0.21,0.0031,0
68.33,67.37,7505566,-0.39,-0.0057,0
67.87,67.28,8746488,-0.14,-0.0021,0
67.43,66.59,7394091,-0.41,-0.0061,1
69.78,67.53,18707697,2.2,0.0328,0
69.34,68.8,7916810,-0.45,-0.0065,1
69.62,68.5,11043817,0.47,0.0068,1
69.8,69.48,6663465,0.39,0.0056,0
69.56,69.01,6577389,-0.47,-0.0067,0
69.46,69.09,5915212,-0.07,-0.0010,0
69.25,68.54,9338783,-0.5,-0.0072,1
69.28,68.62,7635082,0.12,0.0017,0
68.85,67.9,10277458,-0.8,-0.0116,0
68.51,67.12,8827235,-0.28,-0.0041,0
67.61,67.07,9069124,-0.66,-0.0097,1
68.56,66.95,14042920,1.33,0.0198,0
68.13,65.74,16161863,-2.58,-0.0377,1
67.26,65.04,21958237,0.95,0.0144,0
67.21,64.95,25045876,-1.65,-0.0247,1
66.87,63.59,21564116,1.56,0.0240,0
66.5,63.7,19135753,-2.72,-0.0408,1
67.31,63.91,19203251,2.51,0.0392,1
67.75,66.4,10155116,0.67,0.0101,1
68.42,67.26,11540749,1.06,0.0158,0
68.48,67.57,10706820,-0.03,-0.0004,1
69.35,68.16,11433788,1.11,0.0163,0
68.94,67.06,19782949,-1.52,-0.0219,0
68.28,66.86,15239216,-0.66,-0.0097,1
68.06,67.17,9827699,0.17,0.0025,1
69.06,67.32,11975565,1.79,0.0266,1
69.71,68.55,9737705,0.62,0.0090,0
69.6,67.76,12648460,-1.71,-0.0245,1
68.77,66.7,9924781,0.53,0.0078,1
69.85,68.87,8818001,1.23,0.0180,1
70.28,69.53,15838993,0.13,0.0019,1
70.77,69.66,11158686,0.59,0.0084,0
71.1,69.78,11764927,0,0.0000,0
69.99,69.5,8765529,-0.71,-0.0101,0
69.54,67.39,12890557,-0.31,-0.0044,1
70.85,69.91,10643616,1.37,0.0197,1
71.77,70.55,12433716,0.37,0.0052,0
70.65,68.73,16446548,-1.8,-0.0253,1
69.54,68.2,14572031,0.01,0.0001,0
69.33,68.58,10710805,-0.28,-0.0040,1
70.5,68.54,11112366,0.67,0.0097,1
71.02,69.85,10592924,1.25,0.0179,1
71.68,71.02,17310968,0.21,0.0030,0
70.69,69.95,14285579,-0.74,-0.0104,1
71.48,70.52,9156666,0.16,0.0023,0
71.07,69.27,11765443,-1.37,-0.0194,0
68.15,66.62,18170404,-1.46,-0.0211,0
67.71,66.87,12142165,-0.4,-0.0059,1
68.89,67.66,12004020,1.34,0.0199,1
70.41,69.28,11124581,0.81,0.0118,0
70.16,67.89,9516234,-1.51,-0.0217,1
69.64,68.19,10686300,0.99,0.0145,0
69.1,67.56,12514122,-1.49,-0.0216,0
67.56,65.12,19224388,-2.14,-0.0317,0
65.43,63.34,15409422,-0.19,-0.0029,1
